	0	0.000000000
	1	0.000012962
	2	0.000000000
	3	0.000012249
	4	0.000000000
	5	0.000000723
	6	0.000000643
	7	0.000000000
	8	0.000015588
	9	0.000015440
	10	0.000016986
	11	0.000000000
	12	0.000011320
	13	0.000017086
	14	0.000006768
	15	0.000010453
	16	0.000000000
	17	0.000000000
	18	0.000002818
	19	0.000008748
	20	0.000000000
	21	0.000000000
	22	0.000009686
	23	0.000000618
	24	0.000000000
	25	0.000000000
	26	0.000006470
	27	0.000001192
	28	0.000019956
	29	0.000000000
	30	0.000003700
	31	0.000000000
	32	0.000000000
	33	0.000005264
	34	0.000006831
	35	0.000015107
	36	0.000001683
	37	0.000000000
	38	0.000008941
	39	0.000000000
	40	0.000011837
	41	0.000000000
	42	0.000000000
	43	0.000003607
	44	0.000012872
	45	0.000018345
	46	0.000020380
	47	0.000000000
	48	0.000008165
	49	0.000002263
	50	0.000020839
	51	0.000000724
	52	0.000003943
	53	0.000006809
	54	0.000000000
	55	0.000007819
	56	0.000000000
	57	0.000017367
	58	0.000018562
	59	0.000009367
	60	0.000020642
	61	0.000019900
	62	0.000011535
	63	0.000021049
	64	0.000011915
	65	0.000012383
	66	0.000013270
	67	0.000011889
	68	0.000000000
	69	0.000015246
	70	0.000011043
	71	0.000008660
	72	0.000017737
	73	0.000000000
	74	0.000000000
	75	0.000000000
	76	0.000006604
	77	0.000007153
	78	0.000000000
	79	0.000000000
	80	0.000006132
	81	0.000022424
	82	0.000007495
	83	0.000000000
	84	0.000000000
	85	0.000006611
	86	0.000000000
	87	0.000000000
	88	0.000000000
	89	0.000008886
	90	0.000000000
	91	0.000019936
	92	0.000000000
	93	0.000000000
	94	0.000020094
	95	0.000003791
	96	0.000010460
	97	0.000000000
	98	0.000000000
	99	0.000000000
	100	0.000023104
	101	0.000000000
	102	0.000010435
	103	0.000005897
	104	0.000005771
	105	0.000001942
	106	0.000001237
	107	0.000000000
	108	0.000000000
	109	0.000021219
	110	0.000000000
	111	0.000016920
	112	0.000023164
	113	0.000016520
	114	0.000009158
	115	0.000000000
	116	0.000004425
	117	0.000007801
	118	0.000000000
	119	0.000000000
	120	0.000000000
	121	0.000000000
	122	0.000000935
	123	0.000000000
	124	0.000021791
	125	0.000000000
	126	0.000017981
	127	0.000000000
	128	0.000010084
	129	0.000014629
	130	0.000013369
	131	0.000000000
	132	0.000017765
	133	0.000000000
	134	0.000000000
	135	0.000000000
	136	0.000000000
	137	0.000000000
	138	0.000015269
	139	0.000019058
	140	0.000000000
	141	0.000022644
	142	0.000000000
	143	0.000000000
	144	0.000009021
	145	0.000007453
	146	0.000000037
	147	0.000024573
	148	0.000014458
	149	0.000008011
	150	0.000000000
	151	0.000000000
	152	0.000000000
	153	0.000000000
	154	0.000009351
	155	0.000005281
	156	0.000016417
	157	0.000016756
	158	0.000000000
	159	0.000000000
	160	0.000000000
	161	0.000010216
	162	0.000019991
	163	0.000000000
	164	0.000005876
	165	0.000018845
	166	0.000000847
	167	0.000000000
	168	0.000000000
	169	0.000005634
	170	0.000003623
	171	0.000013587
	172	0.000006329
	173	0.000002215
	174	0.000009672
	175	0.000024356
	176	0.000020431
	177	0.000023829
	178	0.000021781
	179	0.000016042
	180	0.000018240
	181	0.000007907
	182	0.000028138
	183	0.000029121
	184	0.000000000
	185	0.000007807
	186	0.000017587
	187	0.000000000
	188	0.000002813
	189	0.000000000
	190	0.000023548
	191	0.000001103
	192	0.000005170
	193	0.000016255
	194	0.000011307
	195	0.000015447
	196	0.000031886
	197	0.000019235
	198	0.000000000
	199	0.000000000
	200	0.000018532
	201	0.000023893
	202	0.000025839
	203	0.000003829
	204	0.000028826
	205	0.000016986
	206	0.000005817
	207	0.000000000
	208	0.000015944
	209	0.000002574
	210	0.000019130
	211	0.000009148
	212	0.000003446
	213	0.000033499
	214	0.000010386
	215	0.000000000
	216	0.000021299
	217	0.000025985
	218	0.000001083
	219	0.000000709
	220	0.000000000
	221	0.000005839
	222	0.000035037
	223	0.000015353
	224	0.000009083
	225	0.000018343
	226	0.000022628
	227	0.000010965
	228	0.000023095
	229	0.000005794
	230	0.000027297
	231	0.000033549
	232	0.000004337
	233	0.000023101
	234	0.000011300
	235	0.000006031
	236	0.000032025
	237	0.000030958
	238	0.000015022
	239	0.000029279
	240	0.000006525
	241	0.000030208
	242	0.000033379
	243	0.000005847
	244	0.000020690
	245	0.000033455
	246	0.000028914
	247	0.000027172
	248	0.000025657
	249	0.000020472
	250	0.000008422
	251	0.000030179
	252	0.000034804
	253	0.000011736
	254	0.000018463
	255	0.000020099
	256	0.000013800
	257	0.000030308
	258	0.000043781
	259	0.000036597
	260	0.000031045
	261	0.000025693
	262	0.000034139
	263	0.000047231
	264	0.000036396
	265	0.000046540
	266	0.000024568
	267	0.000050111
	268	0.000031595
	269	0.000017033
	270	0.000025838
	271	0.000017192
	272	0.000050647
	273	0.000019887
	274	0.000039367
	275	0.000019808
	276	0.000044648
	277	0.000021399
	278	0.000054141
	279	0.000049134
	280	0.000022595
	281	0.000037616
	282	0.000044894
	283	0.000041898
	284	0.000038926
	285	0.000036786
	286	0.000049646
	287	0.000022865
	288	0.000036900
	289	0.000033412
	290	0.000025177
	291	0.000039084
	292	0.000049771
	293	0.000054611
	294	0.000056482
	295	0.000035542
	296	0.000060567
	297	0.000057908
	298	0.000029296
	299	0.000053292
	300	0.000047691
	301	0.000041016
	302	0.000057793
	303	0.000032308
	304	0.000064501
	305	0.000038779
	306	0.000045995
	307	0.000030988
	308	0.000028277
	309	0.000060506
	310	0.000042455
	311	0.000032275
	312	0.000060388
	313	0.000050361
	314	0.000036646
	315	0.000044730
	316	0.000058311
	317	0.000044024
	318	0.000060974
	319	0.000071815
	320	0.000060223
	321	0.000072313
	322	0.000063295
	323	0.000058857
	324	0.000048362
	325	0.000074330
	326	0.000060276
	327	0.000056967
	328	0.000050060
	329	0.000071752
	330	0.000065035
	331	0.000045679
	332	0.000062490
	333	0.000070851
	334	0.000062845
	335	0.000060445
	336	0.000070379
	337	0.000076603
	338	0.000064777
	339	0.000083814
	340	0.000075292
	341	0.000079495
	342	0.000054105
	343	0.000079298
	344	0.000049504
	345	0.000072872
	346	0.000053768
	347	0.000081096
	348	0.000066082
	349	0.000089282
	350	0.000090457
	351	0.000072229
	352	0.000059232
	353	0.000081954
	354	0.000062743
	355	0.000069256
	356	0.000090667
	357	0.000065872
	358	0.000095671
	359	0.000092651
	360	0.000086118
	361	0.000076304
	362	0.000100444
	363	0.000089514
	364	0.000075769
	365	0.000095878
	366	0.000076451
	367	0.000077551
	368	0.000101092
	369	0.000079109
	370	0.000081213
	371	0.000088389
	372	0.000101728
	373	0.000100637
	374	0.000090730
	375	0.000105718
	376	0.000087718
	377	0.000098723
	378	0.000098716
	379	0.000077835
	380	0.000086408
	381	0.000081603
	382	0.000114458
	383	0.000101370
	384	0.000106936
	385	0.000114720
	386	0.000113593
	387	0.000118817
	388	0.000095403
	389	0.000089088
	390	0.000084384
	391	0.000089730
	392	0.000111112
	393	0.000090518
	394	0.000111311
	395	0.000121040
	396	0.000105957
	397	0.000101229
	398	0.000128818
	399	0.000099230
	400	0.000102950
	401	0.000092671
	402	0.000094161
	403	0.000125286
	404	0.000114968
	405	0.000113587
	406	0.000106624
	407	0.000127574
	408	0.000116459
	409	0.000117124
	410	0.000112327
	411	0.000127232
	412	0.000118313
	413	0.000110067
	414	0.000132657
	415	0.000114833
	416	0.000131687
	417	0.000146440
	418	0.000111883
	419	0.000125547
	420	0.000136078
	421	0.000123047
	422	0.000111986
	423	0.000114670
	424	0.000144400
	425	0.000115279
	426	0.000138451
	427	0.000156000
	428	0.000131800
	429	0.000157385
	430	0.000140449
	431	0.000157100
	432	0.000125076
	433	0.000137145
	434	0.000148932
	435	0.000156629
	436	0.000151497
	437	0.000158965
	438	0.000152511
	439	0.000164716
	440	0.000158365
	441	0.000139601
	442	0.000171246
	443	0.000154878
	444	0.000142210
	445	0.000139917
	446	0.000175689
	447	0.000165419
	448	0.000140522
	449	0.000177479
	450	0.000175038
	451	0.000180652
	452	0.000174532
	453	0.000174618
	454	0.000162997
	455	0.000154819
	456	0.000148693
	457	0.000184240
	458	0.000151766
	459	0.000177369
	460	0.000172266
	461	0.000157691
	462	0.000181784
	463	0.000176333
	464	0.000172086
	465	0.000173005
	466	0.000160696
	467	0.000174274
	468	0.000198009
	469	0.000197210
	470	0.000180878
	471	0.000194451
	472	0.000173045
	473	0.000190884
	474	0.000188714
	475	0.000173782
	476	0.000206699
	477	0.000182291
	478	0.000183333
	479	0.000201514
	480	0.000208992
	481	0.000213165
	482	0.000196834
	483	0.000211767
	484	0.000192217
	485	0.000195182
	486	0.000217979
	487	0.000193840
	488	0.000212543
	489	0.000218162
	490	0.000192918
	491	0.000218229
	492	0.000189496
	493	0.000220506
	494	0.000217686
	495	0.000222989
	496	0.000203650
	497	0.000219916
	498	0.000208210
	499	0.000225363
	500	0.000227610
	501	0.000201504
	502	0.000215937
	503	0.000209085
	504	0.000228758
	505	0.000244022
	506	0.000229528
	507	0.000238655
	508	0.000236230
	509	0.000213022
	510	0.000229017
	511	0.000213467
	512	0.000222420
	513	0.000214674
	514	0.000219576
	515	0.000239881
	516	0.000218275
	517	0.000251345
	518	0.000249810
	519	0.000253102
	520	0.000233371
	521	0.000247292
	522	0.000248314
	523	0.000255577
	524	0.000239515
	525	0.000258401
	526	0.000246940
	527	0.000261170
	528	0.000244389
	529	0.000258975
	530	0.000265367
	531	0.000271422
	532	0.000237623
	533	0.000255258
	534	0.000241880
	535	0.000252323
	536	0.000265739
	537	0.000281979
	538	0.000272721
	539	0.000272539
	540	0.000250524
	541	0.000277079
	542	0.000266287
	543	0.000275778
	544	0.000268655
	545	0.000278201
	546	0.000272982
	547	0.000281466
	548	0.000282542
	549	0.000288692
	550	0.000297489
	551	0.000274157
	552	0.000266030
	553	0.000299158
	554	0.000265084
	555	0.000273824
	556	0.000305326
	557	0.000299162
	558	0.000274713
	559	0.000288299
	560	0.000277174
	561	0.000306840
	562	0.000293807
	563	0.000296663
	564	0.000295377
	565	0.000291987
	566	0.000283145
	567	0.000288445
	568	0.000319450
	569	0.000309163
	570	0.000301374
	571	0.000313091
	572	0.000318564
	573	0.000298176
	574	0.000286586
	575	0.000289128
	576	0.000302631
	577	0.000293511
	578	0.000313775
	579	0.000307950
	580	0.000314324
	581	0.000333421
	582	0.000333146
	583	0.000326448
	584	0.000323163
	585	0.000304695
	586	0.000306189
	587	0.000316411
	588	0.000309188
	589	0.000311684
	590	0.000312877
	591	0.000305410
	592	0.000345004
	593	0.000314443
	594	0.000329671
	595	0.000319472
	596	0.000319799
	597	0.000347397
	598	0.000339966
	599	0.000344352
	600	0.000347676
	601	0.000353494
	602	0.000324529
	603	0.000342053
	604	0.000342042
	605	0.000326950
	606	0.000354023
	607	0.000332292
	608	0.000359500
	609	0.000343749
	610	0.000358526
	611	0.000352579
	612	0.000352478
	613	0.000330342
	614	0.000358932
	615	0.000351541
	616	0.000347572
	617	0.000351246
	618	0.000361575
	619	0.000343114
	620	0.000335633
	621	0.000351348
	622	0.000365528
	623	0.000337078
	624	0.000340963
	625	0.000362176
	626	0.000363028
	627	0.000375432
	628	0.000362471
	629	0.000355551
	630	0.000381030
	631	0.000354744
	632	0.000360069
	633	0.000346678
	634	0.000365824
	635	0.000370874
	636	0.000366433
	637	0.000368711
	638	0.000384707
	639	0.000374692
	640	0.000361036
	641	0.000354361
	642	0.000367073
	643	0.000360840
	644	0.000392064
	645	0.000366552
	646	0.000365082
	647	0.000367500
	648	0.000394089
	649	0.000389688
	650	0.000375685
	651	0.000395999
	652	0.000372736
	653	0.000376798
	654	0.000361291
	655	0.000368420
	656	0.000362558
	657	0.000373856
	658	0.000399751
	659	0.000375277
	660	0.000400504
	661	0.000394075
	662	0.000390317
	663	0.000380212
	664	0.000378461
	665	0.000367115
	666	0.000398167
	667	0.000399005
	668	0.000387307
	669	0.000403259
	670	0.000405789
	671	0.000402438
	672	0.000389695
	673	0.000406049
	674	0.000390389
	675	0.000401294
	676	0.000391810
	677	0.000389833
	678	0.000372299
	679	0.000396355
	680	0.000399802
	681	0.000411189
	682	0.000407088
	683	0.000395478
	684	0.000406471
	685	0.000383443
	686	0.000384122
	687	0.000414244
	688	0.000390902
	689	0.000383138
	690	0.000388306
	691	0.000395516
	692	0.000377592
	693	0.000383464
	694	0.000379021
	695	0.000391408
	696	0.000390724
	697	0.000388872
	698	0.000390415
	699	0.000400008
	700	0.000389648
	701	0.000382929
	702	0.000391158
	703	0.000416356
	704	0.000412264
	705	0.000395025
	706	0.000380179
	707	0.000410410
	708	0.000391871
	709	0.000416693
	710	0.000381013
	711	0.000394119
	712	0.000418379
	713	0.000389436
